[INFO] 2026-01-28 21:11:03,489 autoreload Watching for file changes with StatReloader
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1768573766.0299988
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1768573766.4077995
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1769439193.749997
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\email\header.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1768573766.345934
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\__init__.py first seen with mtime 1768573766.3102252
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\asyncio\subprocess.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\optimizer.py first seen with mtime 1768573766.1558115
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\pagination.py first seen with mtime 1769439193.59543
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\response.py first seen with mtime 1768573766.313158
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1768573766.00599
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\fnmatch.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1768573760.228804
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1768573761.8982975
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1768573766.0998108
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1768573763.2973888
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1768573765.9693735
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1769439193.5985732
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\static.py first seen with mtime 1768573766.4310014
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1768573761.8924966
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1768573761.8982975
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1768573766.396915
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1768573766.1725698
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1768573766.0812006
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\tree.py first seen with mtime 1768573766.4049957
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\utils.py first seen with mtime 1768573760.215604
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django_filters\utils.py first seen with mtime 1769607637.811867
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1768573766.1930363
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1769439193.8994558
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_tzpath.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\options.py first seen with mtime 1768573766.1779044
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1768573763.6634834
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\hmac.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\numbers.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\email\base64mime.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1768573766.2086406
[DEBUG] 2026-01-28 21:11:56,720 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\mimetypes.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\library.py first seen with mtime 1768573766.3329604
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1768573764.9298742
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1768573766.0370164
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\dates.py first seen with mtime 1768573766.3810258
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\datetime.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\forms\models.py first seen with mtime 1768573766.2086406
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\email\iterators.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,731 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1768573763.2871418
[DEBUG] 2026-01-28 21:11:56,734 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\apps\config.py first seen with mtime 1768573761.3505023
[DEBUG] 2026-01-28 21:11:56,734 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1769439193.5870688
[DEBUG] 2026-01-28 21:11:56,734 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1768573766.342471
[DEBUG] 2026-01-28 21:11:56,734 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,734 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\collections\__init__.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,734 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1769439193.8954597
[DEBUG] 2026-01-28 21:11:56,735 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,735 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\wsgiref\__init__.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,737 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1768573766.2086406
[DEBUG] 2026-01-28 21:11:56,737 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\checks.py first seen with mtime 1769439193.5814435
[DEBUG] 2026-01-28 21:11:56,738 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\autodetector.py first seen with mtime 1768573766.1483614
[DEBUG] 2026-01-28 21:11:56,738 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\writer.py first seen with mtime 1768573766.1573646
[DEBUG] 2026-01-28 21:11:56,738 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,739 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1768573762.96247
[DEBUG] 2026-01-28 21:11:56,739 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1768573766.0314386
[DEBUG] 2026-01-28 21:11:56,740 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\log.py first seen with mtime 1768573766.395171
[DEBUG] 2026-01-28 21:11:56,740 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1768573766.0688658
[DEBUG] 2026-01-28 21:11:56,741 autoreload File D:\Python Journey\Python training\python-core\day27\expense_tracker\expenses\__init__.py first seen with mtime 1769321952.3958075
[DEBUG] 2026-01-28 21:11:56,741 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,741 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1768573766.2046292
[DEBUG] 2026-01-28 21:11:56,742 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\_os.py first seen with mtime 1768573766.3705251
[DEBUG] 2026-01-28 21:11:56,742 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1768573760.2216825
[DEBUG] 2026-01-28 21:11:56,742 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\pkgutil.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,742 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\email\_header_value_parser.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,742 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1768573766.2011237
[DEBUG] 2026-01-28 21:11:56,743 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1769439193.754951
[DEBUG] 2026-01-28 21:11:56,743 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\urllib\error.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,743 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1768573763.3046775
[DEBUG] 2026-01-28 21:11:56,743 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\html\entities.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,744 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\backends\base.py first seen with mtime 1768573766.3390036
[DEBUG] 2026-01-28 21:11:56,744 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,744 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1769439193.9074163
[DEBUG] 2026-01-28 21:11:56,744 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\crypto.py first seen with mtime 1768573766.3770158
[DEBUG] 2026-01-28 21:11:56,744 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\debug.py first seen with mtime 1768573766.422733
[DEBUG] 2026-01-28 21:11:56,745 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1768573764.9622843
[DEBUG] 2026-01-28 21:11:56,745 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1769439193.9088964
[DEBUG] 2026-01-28 21:11:56,745 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1768573765.9718542
[DEBUG] 2026-01-28 21:11:56,745 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\shlex.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,745 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django_filters\constants.py first seen with mtime 1769607637.8070168
[DEBUG] 2026-01-28 21:11:56,746 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1768573761.911802
[DEBUG] 2026-01-28 21:11:56,746 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\ipaddress.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,746 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,746 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1768573765.9693735
[DEBUG] 2026-01-28 21:11:56,746 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\base.py first seen with mtime 1768573766.0480413
[DEBUG] 2026-01-28 21:11:56,747 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\__init__.py first seen with mtime 1768573766.412633
[DEBUG] 2026-01-28 21:11:56,747 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1769439193.9047163
[DEBUG] 2026-01-28 21:11:56,747 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1768573761.8982975
[DEBUG] 2026-01-28 21:11:56,748 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\ctypes\wintypes.py first seen with mtime 1707239442.0
[DEBUG] 2026-01-28 21:11:56,748 autoreload File D:\Python Journey\Python training\python-core\day27\expense_tracker\expenses\templates\expenses first seen with mtime 1769612553.397234
[DEBUG] 2026-01-28 21:11:56,750 autoreload File D:\Python Journey\Python training\python-core\day27\expense_tracker\expenses\templates\expenses\edit.html first seen with mtime 1769437887.4540844
[DEBUG] 2026-01-28 21:11:56,750 autoreload File D:\Python Journey\Python training\python-core\day27\expense_tracker\expenses\templates\expenses\expense_list.html first seen with mtime 1769337845.2180746
[DEBUG] 2026-01-28 21:11:56,751 autoreload File D:\Python Journey\Python training\python-core\day27\expense_tracker\expenses\templates\expenses\home.html first seen with mtime 1769437486.0827622
[DEBUG] 2026-01-28 21:11:56,752 autoreload File D:\Python Journey\Python training\python-core\day27\expense_tracker\expenses\templates\expenses\login.html first seen with mtime 1769438029.6642244
[DEBUG] 2026-01-28 21:11:56,752 autoreload File D:\Python Journey\Python training\python-core\day27\expense_tracker\expenses\templates\expenses\signup.html first seen with mtime 1769438283.1814852
[DEBUG] 2026-01-28 21:11:56,753 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1769439193.8770278
[DEBUG] 2026-01-28 21:11:56,754 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1769439193.824252
[DEBUG] 2026-01-28 21:11:56,754 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1769439193.812823
[DEBUG] 2026-01-28 21:11:56,755 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1769439193.8162434
[DEBUG] 2026-01-28 21:11:56,755 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1769439193.8162434
[DEBUG] 2026-01-28 21:11:56,756 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1769439193.8378696
[DEBUG] 2026-01-28 21:11:56,757 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1769439193.8481915
[DEBUG] 2026-01-28 21:11:56,757 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1769439193.8609622
[DEBUG] 2026-01-28 21:11:56,757 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1769439193.874777
[DEBUG] 2026-01-28 21:11:56,759 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1769439193.8187287
[DEBUG] 2026-01-28 21:11:56,759 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1769439193.8187287
[DEBUG] 2026-01-28 21:11:56,759 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1769439193.8770278
[DEBUG] 2026-01-28 21:11:56,760 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1769439193.820573
[DEBUG] 2026-01-28 21:11:56,760 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1769439193.8217216
[DEBUG] 2026-01-28 21:11:56,760 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1769439193.888513
[DEBUG] 2026-01-28 21:11:56,761 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1769439193.8227863
[DEBUG] 2026-01-28 21:11:56,761 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1769439193.824252
[DEBUG] 2026-01-28 21:11:56,761 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1769439193.824252
[DEBUG] 2026-01-28 21:11:56,761 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1769439193.824252
[DEBUG] 2026-01-28 21:11:56,761 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1769439193.824252
[DEBUG] 2026-01-28 21:11:56,763 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1769439193.8368256
[DEBUG] 2026-01-28 21:11:56,763 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1769439193.8286498
[DEBUG] 2026-01-28 21:11:56,764 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1769439193.830053
[DEBUG] 2026-01-28 21:11:56,764 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1769439193.8312907
[DEBUG] 2026-01-28 21:11:56,764 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1769439193.832384
[DEBUG] 2026-01-28 21:11:56,764 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1769439193.8435483
[DEBUG] 2026-01-28 21:11:56,765 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1769439193.8336465
[DEBUG] 2026-01-28 21:11:56,765 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1769439193.8336465
[DEBUG] 2026-01-28 21:11:56,767 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1769439193.8356888
[DEBUG] 2026-01-28 21:11:56,767 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1769439193.8368256
[DEBUG] 2026-01-28 21:11:56,767 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1769439193.8368256
[DEBUG] 2026-01-28 21:11:56,768 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1769439193.83889
[DEBUG] 2026-01-28 21:11:56,770 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1769439193.840066
[DEBUG] 2026-01-28 21:11:56,770 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1769439193.841135
[DEBUG] 2026-01-28 21:11:56,770 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1769439193.8421376
[DEBUG] 2026-01-28 21:11:56,772 autoreload File C:\Users\Abhihail Jacob\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1769439193.8421376
